date,close,open,high,low,volume,change_pct,daily_return,log_return,direction,abs_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_5d_ann,rolling_vol_21d_ann,price_range_pct,is_trading_day
2025-06-25,217.85,218.39,219.01,216.1,6810000.0,-0.07%,-0.0007339112884729992,-0.000734180733203092,0.0,0.0007339112884729992,0.038720486822364,0.020521265543635717,0.6146686726519726,0.3257649913006728,0.013324785933421845,1
2025-06-26,217.29,218.0,222.49,216.11,6970000.0,-0.26%,-0.002570576084461762,-0.0025738856881067198,0.0,0.002570576084461762,0.038734493668476234,0.020537407478778493,0.6148910244407645,0.32602123657707555,0.02926605504587154,1
2025-06-27,221.19,217.5,226.0,216.75,9560000.0,1.79%,0.017948363937595024,0.01778919379432463,1.0,0.017948363937595024,0.03909352349843604,0.020444119204320505,0.6205904463007292,0.3245403311303505,0.04252873563218391,1
2025-06-28,221.19,217.5,226.0,216.75,9560000.0,1.79%,0.017948363937595024,0.01778919379432463,1.0,0.017948363937595024,0.03909352349843604,0.020444119204320505,0.6205904463007292,0.3245403311303505,0.04252873563218391,0
2025-06-29,221.19,217.5,226.0,216.75,9560000.0,1.79%,0.017948363937595024,0.01778919379432463,1.0,0.017948363937595024,0.03909352349843604,0.020444119204320505,0.6205904463007292,0.3245403311303505,0.04252873563218391,0
2025-06-30,220.56,224.0,224.0,220.0,4320000.0,-0.28%,-0.0028482300284823348,-0.002852293954127637,0.0,0.0028482300284823348,0.02998034456167823,0.02048012623758215,0.47592321558137013,0.32511192506310777,0.017857142857142856,1
2025-07-01,221.57,220.3,223.0,218.99,4590000.0,0.46%,0.004579252811026446,0.004568799931643304,1.0,0.004579252811026446,0.008662507909389699,0.020467629211284734,0.1375130499502511,0.324913540920843,0.018202451202905087,1
2025-07-02,222.92,222.45,223.99,221.31,4660000.0,0.61%,0.006092882610461592,0.0060743960541508575,1.0,0.006092882610461592,0.008413247937695918,0.02047818554858392,0.13355617056882263,0.3250811175803392,0.01204765115756353,1
2025-07-03,229.09,224.13,230.0,224.0,9420000.0,2.77%,0.02767809079490413,0.02730197674392117,1.0,0.02767809079490413,0.011921183153934005,0.020998824748197635,0.18924291575377203,0.3333460086501568,0.026770178021683844,1
2025-07-04,227.28,229.67,230.0,226.52,2460000.0,-0.79%,-0.007900825003273826,-0.00793220189932416,0.0,0.007900825003273826,0.013478548590822889,0.021173581176046716,0.2139653256325047,0.33612018093874885,0.015152174859581095,1
2025-07-05,227.28,229.67,230.0,226.52,2460000.0,-0.79%,-0.007900825003273826,-0.00793220189932416,0.0,0.007900825003273826,0.013478548590822889,0.021173581176046716,0.2139653256325047,0.33612018093874885,0.015152174859581095,0
2025-07-06,227.28,229.67,230.0,226.52,2460000.0,-0.79%,-0.007900825003273826,-0.00793220189932416,0.0,0.007900825003273826,0.013478548590822889,0.021173581176046716,0.2139653256325047,0.33612018093874885,0.015152174859581095,0
2025-07-07,229.14,227.28,230.0,226.51,3420000.0,0.82%,0.00818373812037998,0.008150432919547182,1.0,0.00818373812037998,0.012661264361776624,0.021096002651977554,0.2009913407094353,0.3348886600481502,0.015355508623724081,1
2025-07-08,229.24,229.5,231.55,227.51,4160000.0,0.04%,0.00043641441913244705,0.000436319218056908,1.0,0.00043641441913244705,0.01304046812057355,0.02090476516641397,0.20701101376142084,0.3318528590792229,0.017603485838780044,1
2025-07-09,228.02,228.99,230.0,225.06,7170000.0,-0.53%,-0.005321933344966001,-0.005336145277963022,0.0,0.005321933344966001,0.014151641292370988,0.021003060808810533,0.22465034101803805,0.33341325402767874,0.021572994453906272,1
2025-07-10,226.62,228.02,228.09,225.8,2900000.0,-0.61%,-0.00613981229716698,-0.006158738453153292,0.0,0.00613981229716698,0.0065658529134148555,0.020611602802007665,0.1042296837235477,0.3271990508193262,0.010042978686080133,1
2025-07-11,227.89,227.05,229.01,226.1,2760000.0,0.56%,0.005604094960727224,0.0055884504422593914,1.0,0.005604094960727224,0.0063800155469507895,0.020214966384409255,0.10127960698774514,0.32090264288806447,0.012816560229024429,1
2025-07-12,227.89,227.05,229.01,226.1,2760000.0,0.56%,0.005604094960727224,0.0055884504422593914,1.0,0.005604094960727224,0.0063800155469507895,0.020214966384409255,0.10127960698774514,0.32090264288806447,0.012816560229024429,0
2025-07-13,227.89,227.05,229.01,226.1,2760000.0,0.56%,0.005604094960727224,0.0055884504422593914,1.0,0.005604094960727224,0.0063800155469507895,0.020214966384409255,0.10127960698774514,0.32090264288806447,0.012816560229024429,0
2025-07-14,227.11,228.84,229.2,226.0,2390000.0,-0.34%,-0.003422703936109439,-0.003428574787177846,0.0,0.003422703936109439,0.004841060084334228,0.019834140837280273,0.07684944639041845,0.3148572247444441,0.013983569306065324,1
2025-07-15,224.43,227.5,228.0,224.0,2300000.0,-1.18%,-0.011800449121571077,-0.011870627055078726,0.0,0.011800449121571077,0.006331792866098288,0.019773046492147103,0.1005140956612138,0.3138873820820358,0.017582417582417582,1
2025-07-16,224.37,223.8,226.0,222.85,2360000.0,-0.03%,-0.0002673439379762277,-0.00026737968073736295,0.0,0.0002673439379762277,0.006515741125437633,0.019767628196214613,0.10343418375110454,0.31380136930063307,0.014075067024128711,1
2025-07-17,225.18,224.8,227.98,224.1,3410000.0,0.36%,0.0036101083032491488,0.003603607503298618,1.0,0.0036101083032491488,0.006870739750224242,0.01939314056557517,0.10906961221283631,0.3078565624621824,0.017259786476868308,1
2025-07-18,223.28,226.0,228.1,223.0,2840000.0,-0.84%,-0.008437694289013309,-0.00847349314691781,0.0,0.008437694289013309,0.00620472881647465,0.019524480383620427,0.0984970164059283,0.3099415174369118,0.022566371681415905,1
2025-07-19,223.28,226.0,228.1,223.0,2840000.0,-0.84%,-0.008437694289013309,-0.00847349314691781,0.0,0.008437694289013309,0.00620472881647465,0.019524480383620427,0.0984970164059283,0.3099415174369118,0.022566371681415905,0
2025-07-20,223.28,226.0,228.1,223.0,2840000.0,-0.84%,-0.008437694289013309,-0.00847349314691781,0.0,0.008437694289013309,0.00620472881647465,0.019524480383620427,0.0984970164059283,0.3099415174369118,0.022566371681415905,0
2025-07-21,221.18,223.28,223.99,220.99,2490000.0,-0.94%,-0.009405231099964162,-0.009449739580852792,0.0,0.009405231099964162,0.006615619246900226,0.019669864490664796,0.10501969977594247,0.31224941858783534,0.013436044428520243,1
2025-07-22,226.63,222.0,229.0,221.01,6600000.0,2.46%,0.024640564246315222,0.024341882063625198,1.0,0.024640564246315222,0.013671602319338418,0.01767904037056494,0.21702995856445992,0.2806460654327161,0.03599099099099103,1
2025-07-23,226.23,228.4,231.0,225.52,4490000.0,-0.18%,-0.0017649913956669927,-0.0017665508281738262,0.0,0.0017649913956669927,0.013748638470541558,0.010534087442249006,0.21825286955273038,0.1672234539671961,0.0239929947460595,1
2025-07-24,225.33,227.0,228.7,225.0,1880000.0,-0.40%,-0.003978252221190748,-0.003986186516635168,0.0,0.003978252221190748,0.01389736111348279,0.010596343618652098,0.2206137683180109,0.16821174012923817,0.016299559471365587,1
2025-07-25,225.91,225.33,226.98,224.23,2020000.0,0.26%,0.002574002574002421,0.00257069550310067,1.0,0.002574002574002421,0.013038580916688833,0.010554223201613745,0.2069810553285074,0.1675430992376273,0.012204322549150135,1
2025-07-26,225.91,225.33,226.98,224.23,2020000.0,0.26%,0.002574002574002421,0.00257069550310067,1.0,0.002574002574002421,0.013038580916688833,0.010554223201613745,0.2069810553285074,0.1675430992376273,0.012204322549150135,0
2025-07-27,225.91,225.33,226.98,224.23,2020000.0,0.26%,0.002574002574002421,0.00257069550310067,1.0,0.002574002574002421,0.013038580916688833,0.010554223201613745,0.2069810553285074,0.1675430992376273,0.012204322549150135,0
2025-07-28,227.13,227.1,229.1,223.51,9300000.0,0.54%,0.0054003806825726475,0.005385850914193971,1.0,0.0054003806825726475,0.011249652539458392,0.00994739819529705,0.17858269773175886,0.15791005090133228,0.02461470717745488,1
2025-07-29,224.04,226.99,227.48,222.05,1830000.0,-1.36%,-0.013604543653414347,-0.013697933441693398,0.0,0.013604543653414347,0.007345690093238081,0.010440986334300404,0.11660921516915297,0.16574551969669662,0.023921758667782626,1
2025-07-30,224.78,223.4,226.0,223.4,1480000.0,0.33%,0.0033029816104268583,0.0032975387484896214,1.0,0.0033029816104268583,0.007774053338978821,0.010421377439798084,0.12340927088333566,0.16543423814666838,0.011638316920322266,1
2025-07-31,233.01,228.0,238.0,228.0,24210000.0,3.66%,0.03661357772043772,0.03595922500954458,1.0,0.03661357772043772,0.01804530947073209,0.012932136025878782,0.28646040714453425,0.20529129507200647,0.043859649122807015,1
2025-08-01,255.67,233.45,256.31,231.01,37050000.0,9.72%,0.09724904510536025,0.09280617932413729,1.0,0.09724904510536025,0.04204376356508589,0.023164519991358917,0.6674240554464941,0.36772535482391866,0.10837438423645325,1
2025-08-02,255.67,233.45,256.31,231.01,37050000.0,9.72%,0.09724904510536025,0.09280617932413729,1.0,0.09724904510536025,0.04204376356508589,0.023164519991358917,0.6674240554464941,0.36772535482391866,0.10837438423645325,0
2025-08-03,255.67,233.45,256.31,231.01,37050000.0,9.72%,0.09724904510536025,0.09280617932413729,1.0,0.09724904510536025,0.04204376356508589,0.023164519991358917,0.6674240554464941,0.36772535482391866,0.10837438423645325,0
2025-08-04,260.22,265.0,269.0,259.12,17820000.0,1.78%,0.01779637814370094,0.01763987665152697,1.0,0.01779637814370094,0.04097639367862512,0.023110237336017535,0.6504800837875273,0.3668636443846935,0.03728301886792451,1
2025-08-05,259.14,260.0,264.5,256.0,12660000.0,-0.42%,-0.004150334332488015,-0.0041589708746652375,0.0,0.004150334332488015,0.03875818121605408,0.02322066043595459,0.6152670526011245,0.36861655675327515,0.032692307692307694,1
2025-08-06,262.24,259.77,263.4,257.65,8990000.0,1.20%,0.01196264567415306,0.011891658794854895,1.0,0.01196264567415306,0.037497413005050474,0.023221460095014558,0.5952529777178563,0.3686292509473131,0.022134965546444934,1
2025-08-07,267.08,263.02,269.88,263.0,16980000.0,1.85%,0.01845637583892601,0.01828812399414834,1.0,0.01845637583892601,0.03772490897781747,0.023196480534198635,0.5988643643271174,0.3682327127126418,0.026157706638278443,1
2025-08-08,270.48,267.2,276.99,267.2,19940000.0,1.27%,0.012730268084469198,0.01264991940996262,1.0,0.012730268084469198,0.009085329687098008,0.023003855410213218,0.1442251375865616,0.3651748836666714,0.03663922155688631,1
2025-08-09,270.48,267.2,276.99,267.2,19940000.0,1.27%,0.012730268084469198,0.01264991940996262,1.0,0.012730268084469198,0.009085329687098008,0.023003855410213218,0.1442251375865616,0.3651748836666714,0.03663922155688631,0
2025-08-10,270.48,267.2,276.99,267.2,19940000.0,1.27%,0.012730268084469198,0.01264991940996262,1.0,0.012730268084469198,0.009085329687098008,0.023003855410213218,0.1442251375865616,0.3651748836666714,0.03663922155688631,0
2025-08-11,277.09,269.96,278.5,267.46,12020000.0,2.44%,0.024438036083998638,0.02414420476325864,1.0,0.024438036083998638,0.010570997025432018,0.02324457056705395,0.1678093754357799,0.36899611831749835,0.040894947399614835,1
2025-08-12,271.54,278.5,279.35,269.4,15700000.0,-2.00%,-0.020029593272943624,-0.020232904990754006,0.0,0.020029593272943624,0.017257290518450177,0.023982511454778706,0.27395099408767254,0.38071056674461395,0.03572710951526049,1
2025-08-13,269.5,272.0,274.0,268.18,11220000.0,-0.75%,-0.007512705310451562,-0.0075410678230833925,0.0,0.007512705310451562,0.0186715581277674,0.023816596892918443,0.29640179637695585,0.37807675472721497,0.021397058823529387,1
2025-08-14,269.5,272.0,274.0,268.18,11220000.0,-0.75%,-0.007512705310451562,-0.0075410678230833925,0.0,0.007512705310451562,0.0186715581277674,0.023816596892918443,0.29640179637695585,0.37807675472721497,0.021397058823529387,0
2025-08-15,262.58,270.0,271.65,261.01,8770000.0,-2.57%,-0.025677179962894314,-0.026012592843087615,0.0,0.025677179962894314,0.021378187516197064,0.024938263759728463,0.3393682058949783,0.3958826642278569,0.039407407407407356,1
2025-08-16,262.58,270.0,271.65,261.01,8770000.0,-2.57%,-0.025677179962894314,-0.026012592843087615,0.0,0.025677179962894314,0.021378187516197064,0.024938263759728463,0.3393682058949783,0.3958826642278569,0.039407407407407356,0
2025-08-17,262.58,270.0,271.65,261.01,8770000.0,-2.57%,-0.025677179962894314,-0.026012592843087615,0.0,0.025677179962894314,0.021378187516197064,0.024938263759728463,0.3393682058949783,0.3958826642278569,0.039407407407407356,0
2025-08-18,263.57,263.01,264.9,258.66,8840000.0,0.38%,0.0037702795338563355,0.0037631898444608564,1.0,0.0037702795338563355,0.020037783418546142,0.02493704504130902,0.31808995050268063,0.39586331767272054,0.023725333637504096,1
2025-08-19,259.71,263.97,264.38,259.0,7630000.0,-1.46%,-0.014645065826915049,-0.014753363454633071,0.0,0.014645065826915049,0.011570558280738812,0.025174647531344324,0.1836769184460838,0.39963514026985925,0.020381103913323463,1
2025-08-20,258.27,260.0,261.0,257.0,5290000.0,-0.55%,-0.0055446459512532575,-0.0055600745578190764,0.0,0.0055446459512532575,0.011115081132841709,0.025060093149591022,0.1764464428788315,0.3978166458355873,0.015384615384615385,1
2025-08-21,260.97,259.01,262.15,255.55,9480000.0,1.05%,0.010454175862469661,0.010399908849586276,1.0,0.010454175862469661,0.0144970687517635,0.024771342634996755,0.23013383193943074,0.39323287352023717,0.02548164163545796,1
2025-08-22,263.13,262.0,268.7,261.2,12450000.0,0.83%,0.00827681342683051,0.008242748443840691,1.0,0.00827681342683051,0.010463784340726544,0.02469609937812159,0.16610742682904633,0.3920384238470797,0.02862595419847328,1
2025-08-23,263.13,262.0,268.7,261.2,12450000.0,0.83%,0.00827681342683051,0.008242748443840691,1.0,0.00827681342683051,0.010463784340726544,0.02469609937812159,0.16610742682904633,0.3920384238470797,0.02862595419847328,0
2025-08-24,263.13,262.0,268.7,261.2,12450000.0,0.83%,0.00827681342683051,0.008242748443840691,1.0,0.00827681342683051,0.010463784340726544,0.02469609937812159,0.16610742682904633,0.3920384238470797,0.02862595419847328,0
2025-08-25,260.97,262.55,264.25,260.23,2540000.0,-0.82%,-0.008208870140234747,-0.008242748443840733,0.0,0.008208870140234747,0.010873873023409855,0.02480966472333466,0.17261738284821904,0.3938412178130136,0.015311369262997454,1
2025-08-26,260.42,263.94,264.7,259.5,4340000.0,-0.21%,-0.002107521937387502,-0.0021097458869768805,0.0,0.002107521937387502,0.008335446720978457,0.024872317219447257,0.13232111454202677,0.39483579535540186,0.019701447298628435,1
2025-08-27,260.33,261.0,261.99,259.02,2740000.0,-0.03%,-0.00034559557637670046,-0.0003456553082903592,0.0,0.00034559557637670046,0.0076810053512286515,0.024919660584944246,0.12193217986984405,0.39558734798340506,0.01137931034482769,1
2025-08-28,261.24,260.53,262.0,259.9,2200000.0,0.35%,0.0034955633234741157,0.003489468042164464,1.0,0.0034955633234741157,0.006172901211851927,0.02450198779698969,0.09799176884597663,0.3889569980254444,0.008060492073849549,1
2025-08-29,264.36,261.4,271.25,260.0,14510000.0,1.19%,0.011943040881947642,0.011872285567795692,1.0,0.011943040881947642,0.00743792845201816,0.024503138362829236,0.11807345372119,0.3889752626919151,0.04303749043611324,1
2025-08-30,264.36,261.4,271.25,260.0,14510000.0,1.19%,0.011943040881947642,0.011872285567795692,1.0,0.011943040881947642,0.00743792845201816,0.024503138362829236,0.11807345372119,0.3889752626919151,0.04303749043611324,0
2025-08-31,264.36,261.4,271.25,260.0,14510000.0,1.19%,0.011943040881947642,0.011872285567795692,1.0,0.011943040881947642,0.00743792845201816,0.024503138362829236,0.11807345372119,0.3889752626919151,0.04303749043611324,0
2025-09-01,270.35,264.31,272.0,264.2,10450000.0,2.27%,0.02265849599031622,0.022405605225761776,1.0,0.02265849599031622,0.010128207296614133,0.02389312792480043,0.16078030640250476,0.3792916471948483,0.029510801710113166,1
2025-09-02,269.32,271.97,272.78,268.0,6920000.0,-0.38%,-0.0038098760865545866,-0.0038171521509338443,0.0,0.0038098760865545866,0.010535364858959942,0.013679221802503557,0.1672437323288225,0.21715091410990273,0.01757546788248694,1
2025-09-03,273.1,270.0,275.5,268.2,8359999.999999999,1.40%,0.01403534828456876,0.013937764802579406,1.0,0.01403534828456876,0.01006626883400271,0.013496674263263321,0.1597970637905478,0.2142530617622439,0.027037037037037078,1
2025-09-04,270.39,272.5,273.74,269.06,6160000.0,-0.99%,-0.009923105089710837,-0.009972667243231332,0.0,0.009923105089710837,0.013362453935136449,0.013693978184608305,0.21212238010756476,0.21738516441370395,0.01717431192660553,1
2025-09-05,272.98,270.7,274.8,268.55,11590000.0,0.96%,0.009578756610821415,0.009533171191621328,1.0,0.009578756610821415,0.01318395791460042,0.013618464045957727,0.20928884362544667,0.2161864146256719,0.023088289619504987,1
2025-09-06,272.98,270.7,274.8,268.55,11590000.0,0.96%,0.009578756610821415,0.009533171191621328,1.0,0.009578756610821415,0.01318395791460042,0.013618464045957727,0.20928884362544667,0.2161864146256719,0.023088289619504987,0
2025-09-07,272.98,270.7,274.8,268.55,11590000.0,0.96%,0.009578756610821415,0.009533171191621328,1.0,0.009578756610821415,0.01318395791460042,0.013618464045957727,0.20928884362544667,0.2161864146256719,0.023088289619504987,0
2025-09-08,275.0,274.97,276.9,273.0,7210000.0,0.74%,0.007399809509854194,0.007372565238521864,1.0,0.007399809509854194,0.009941786666571384,0.013162833458080187,0.15782097064443423,0.20895350327424309,0.014183365458049884,1
2025-09-09,273.15,275.5,277.39,271.0,4430000.0,-0.67%,-0.006727272727272804,-0.006750002824844719,0.0,0.006727272727272804,0.010543178059538744,0.013013102056706078,0.16736776304287235,0.20657659096528455,0.023194192377495412,1
2025-09-10,272.92,272.99,275.5,271.25,3940000.0,-0.08%,-0.0008420281896392989,-0.0008423828945036804,0.0,0.0008420281896392989,0.008527534381748147,0.011828416853707072,0.1353704116239512,0.18777029639108392,0.015568335836477527,1
2025-09-11,270.74,274.0,274.8,270.3,2300000.0,-0.80%,-0.00798768869998534,-0.00801976118958273,0.0,0.00798768869998534,0.007992029044764171,0.011098895962270457,0.12686952793950657,0.17618951126127932,0.016423357664233577,1
2025-09-12,267.58,270.74,271.2,267.0,3160000.0,-1.17%,-0.011671714560094637,-0.011740363712166977,0.0,0.011671714560094637,0.007465586571166949,0.011275323818672167,0.11851251275118695,0.17899021665557815,0.01551303833936614,1
